0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.87240784135247e-05,-0.00014375013556517,-4.41975936083406e-06,-9.82169701888025e-08,-2.7733807549165e-06,-1.34326066659335e-05,-3.8571146862976e-05,-8.58003532700768e-05,-0.000163968761944322,-0.000283274416810791,-0.000455356981169795,-0.000693353848840068,-0.0010118994318725,-0.00142704142793717,-0.00195604287562355,-0.00261703537526148,-0.00342848868476331,-0.00440846710173795,-0.00557365577515075,-0.00693816188949929,-0.00851212649936039,-0.0103002201013855,-0.0123001332429544,-0.0145012045605342,-0.0168833440423942,-0.019416402751829,-0.0220601104385122,-0.0247646541320102,-0.0274719132539997,-0.0301173104589963,-0.0326321902034511,-0.0349466021227253,-0.0369923424569645,-0.0387060907163962,-0.0400324679312406,-0.0409268371597002,-0.0413576690906357,-0.0413083095338163,-0.040778014463512,-0.0397821624738205,-0.038351610842268,-0.0365312236341364,-0.0343776607761206,-0.0319565689620597,-0.0293393544159876,-0.0265997428579741,-0.0238103444995351,-0.0210394424854691,-0.0183482108848774,-0.0157885399028008
-4.65132034066799e-06,-6.24609552603452e-06,-7.86749987348284e-06,-9.50315604491541e-06,-1.11470244594702e-05,-1.27957924760427e-05,-1.44474876993163e-05,-1.61008643029668e-05,-1.77551004679091e-05,-1.94096298362033e-05,-2.10634579244813e-05,-2.27141789633412e-05,-2.43581102423821e-05,-2.59896774852829e-05,-2.76002366063801e-05,-2.91760374286991e-05,-3.06948409727464e-05,-3.2121588025565e-05,-3.34100651541986e-05,-3.45308997930163e-05,-3.54919162786515e-05,-3.6294305284692e-05,-3.69601903197399e-05,-3.75325372268808e-05,-3.80455375875461e-05,-3.85207091290761e-05,-3.89711640211739e-05,-3.94050904306236e-05,-3.98277915087653e-05,-4.02428255866819e-05,-4.06526552483333e-05,-4.10590297640795e-05,-4.14632188866658e-05,-4.186616084604e-05,-4.2268559027805e-05,-4.26708435458402e-05,-4.30729140449904e-05,-4.34744650975531e-05,-4.38750379749327e-05,-4.42739184035993e-05,-4.4669939170204e-05,-4.50610649181347e-05,-4.5443423799481e-05,-4.58087989057298e-05,-4.61382607485974e-05,-4.6398986845918e-05,-4.65733360252801e-05,-4.66564587358414e-05,-4.66856280488307e-05,-4.66932086671324e-05,-4.66940326679422e-05,-9.54169168397779e-05,-0.00019043315725042,-5.10707673683913e-05,-4.66743566133561e-05,-4.92050854724434e-05,-5.96287531644691e-05,-8.44446278040287e-05,-0.000131285297190475,-0.000209007040254212,-0.000327812671632517,-0.000499353382006001,-0.000736778619055311,-0.00105473186689482,-0.00146926696799296,-0.00199765103999549,-0.00265801842398056,-0.00346884076292701,-0.00444818368529727,-0.00561273330385686,-0.00697659751767653,-0.00854991792246042,-0.0103373654324418,-0.0123366309226813,-0.0145370532906219,-0.0169185427351344,-0.0194509504914638,-0.022094006451149,-0.0247978977618924,-0.0275045039445762,-0.0301492477376486,-0.0326634736690572,-0.0349772314354359,-0.0370223173297377,-0.0387354109079268,-0.0400611332400209,-0.0409548474189938,-0.0413850241642023,-0.0413350093122561,-0.0408040588611209,-0.0398075514258749,-0.0383763443026692,-0.036555301573359,-0.0344010831794188,-0.0319793358269935,-0.0293614657464102,-0.0266211986625443,-0.0238311447922993,-0.021059587286506,-0.0183677002210905,-0.0158073738087716
-3.17218933791984e-05,-4.25536506915604e-05,-5.35770980156191e-05,-6.47035347625266e-05,-7.58894708490724e-05,-8.71109697437439e-05,-9.83537422958295e-05,-0.000109608745376903,-0.0001208700048978,-0.00013213339938582,-0.000143391687121143,-0.00015462735834675,-0.000165813643573788,-0.000176910107293993,-0.000187854247266923,-0.000198547152936407,-0.000208830280731848,-0.000218458220520532,-0.000227123333467504,-0.000234679219535275,-0.000241247112108284,-0.000246796502051085,-0.000251413865009952,-0.000255373868441203,-0.00025891117428195,-0.000262177063981381,-0.000265264807984367,-0.00026823305817594,-0.000271119978886134,-0.000273951263747382,-0.000276744738852575,-0.000279513090920132,-0.000282265542404973,-0.000285008915469606,-0.000287748328940465,-0.000290486914608724,-0.000293223942075945,-0.000295957189572271,-0.00029868332459282,-0.000301397167844689,-0.000304090277583942,-0.000306747986869315,-0.000309342544843097,-0.000311815587842522,-0.000314035406912173,-0.000315792018224204,-0.000317006324846528,-0.000317602775074215,-0.000317814157221629,-0.000317869277119248,-0.000317875276108972,-0.000366590658537602,-0.000461545284097337,-0.000321982307457397,-0.00031711839883198,-0.000318753290925275,-0.000327735012148268,-0.000350619791685713,-0.000395194439939505,-0.000470348066100927,-0.000586285455020822,-0.000754712371747335,-0.000988845402315298,-0.00130338101301761,-0.00171440967235726,-0.00223922307820738,-0.00289597220003579,-0.00370314017213328,-0.00467880076510961,-0.00583964600547676,-0.00719978818765005,-0.00876937224295407,-0.0105530716645965,-0.0125485793548554,-0.0147452358282302,-0.0171229525903748,-0.0196515819448735,-0.0222908546657267,-0.0249909586363125,-0.0276937739959082,-0.0303347240066492,-0.0328451536429442,-0.0351551129843609,-0.0371963986541,-0.0389056904943539,-0.0402276098243398,-0.0411175199548856,-0.0415438917965128,-0.0414900713541494,-0.0409553147744238,-0.039955000804091,-0.0385199868562325,-0.0366951371167841,-0.0345371116200577,-0.0321115571494984,-0.0294898799750183,-0.0267458058516539,-0.0239519450301071,-0.0211765806991744,-0.0184808869775148,-0.0159167541261088
-5.2430329033047e-05,-6.99203794775579e-05,-8.7820613976789e-05,-0.000105944717834525,-0.000124199505385306,-0.000142532962526695,-0.000160913715595779,-0.000179321755304872,-0.000197743787209558,-0.000216170601184289,-0.000234585973473545,-0.00025295075293725,-0.000271205380371964,-0.000289260618536495,-0.000306980285685866,-0.000324153345030431,-0.000340454085976793,-0.000355418476393384,-0.000368607840773249,-0.000380279603624759,-0.000391262752274779,-0.000401149083182722,-0.000409485009167673,-0.000416554471059377,-0.000422758992899405,-0.000428390580181758,-0.000433639009995145,-0.000438627237200682,-0.000443436835699964,-0.000448123478598298,-0.000452726181014962,-0.000457272920432772,-0.000461784152099608,-0.00046627507372827,-0.000470757125784607,-0.000475237322296447,-0.000479714030208292,-0.000484182292186323,-0.000488634710946227,-0.000493059873792499,-0.000497439369705585,-0.000501741678550175,-0.000505908476772894,-0.000509821770812519,-0.00051323969452244,-0.000515943595935452,-0.000518184470753598,-0.000519444025678251,-0.00051990869241397,-0.000520031472940547,-0.000520044901355478,-0.00056874950106186,-0.000663615987158716,-0.000523769019902226,-0.000518256840574359,-0.000518701112665342,-0.000525930122330797,-0.000546850992595379,-0.00058964876631327,-0.00066312573933601,-0.00077725218761961,-0.000943661119830571,-0.00117559289693379,-0.00148778618975968,-0.001896367385255,-0.00241865467231164,-0.00307281793784728,-0.00387735386697098,-0.00485034608776135,-0.00600849393623809,-0.00736591523343815,-0.00893275916671992,-0.010713702562299,-0.0127064409723207,-0.0149003170466427,-0.0172752440324802,-0.0198010756691054,-0.0224375439254224,-0.0251348376878473,-0.0278348379441096,-0.0304729686789896,-0.0329805754862127,-0.0352877089790854,-0.0373261662431271,-0.0390326275228233,-0.0403517144889138,-0.0412387907605444,-0.0416623275195943,-0.0416056710105646,-0.0410680775921987,-0.0400649261995385,-0.0386270744131947,-0.0367993865684779,-0.0346385228331434,-0.0322101301018823,-0.0295856147015751,-0.0268387024306424,-0.0240420035883065,-0.0212638014177853,-0.018565270098887,-0.015998299961485
-6.67766273022513e-05,-8.83462818840828e-05,-0.000110598047757061,-0.000133226705260989,-0.000156077128068259,-0.000179061770825001,-0.00020212740759929,-0.000225239894087013,-0.00024837644740333,-0.000271521235231775,-0.000294646316981862,-0.000317684362735038,-0.000340533320637115,-0.000363041211213018,-0.000384978351863441,-0.00040599461371102,-0.00042556625670785,-0.000443002355644399,-0.000457863587071722,-0.000471332052061778,-0.000485538836778442,-0.000499352048679901,-0.000511173622793213,-0.000521074345081722,-0.000529588993440243,-0.000537161257730524,-0.000544093770053849,-0.000550587627505201,-0.000556778361950601,-0.000562759470139797,-0.000568596981735846,-0.000574338518302366,-0.00058001904797095,-0.0005856646356224,-0.00059129494956058,-0.000596922066609383,-0.000602543178442406,-0.000608149772940068,-0.000613729197035531,-0.000619262036247422,-0.000624717215535503,-0.000630042139961116,-0.000635141219589265,-0.000639827347816118,-0.000643751123579798,-0.000646853719980051,-0.000650107773746886,-0.000652180210548323,-0.000652969233626261,-0.000653179796131417,-0.000653202908407862,-0.000701893444412961,-0.00079664526643494,-0.000656430904703381,-0.000650089681840969,-0.000649048550693069,-0.000654214083712369,-0.000673138230533391,-0.000714648276312173,-0.000787340059959934,-0.000900712869429249,-0.00106619962625607,-0.00129702110291115,-0.00160794739712136,-0.00201514010668667,-0.00253594582230939,-0.00318855563741448,-0.00399148184744098,-0.00496281965325247,-0.0061192770961406,-0.00747497865504171,-0.00904007869375909,-0.01081925812555,-0.0128102157750781,-0.0150022969458597,-0.0173754170614503,-0.0198994316641595,-0.0225340742302361,-0.0252295349164973,-0.0279276957891812,-0.0305639817546703,-0.0330697391988628,-0.0353750194196095,-0.0374116200968191,-0.0391162219933362,-0.0404334472337427,-0.0413186598359701,-0.0417403313334466,-0.0416818082815027,-0.0411423473144457,-0.0401373276122172,-0.0386976069735562,-0.0368680499284401,-0.0347053168186729,-0.0322750546841307,-0.0296486699260749,-0.0268998883995097,-0.0241013204669034,-0.0213212494423415,-0.0186208495852043,-0.0160520113148972
-0.000103542178269262,-0.000136833643929983,-0.000171217579805886,-0.000206205915360031,-0.00024155017268122,-0.000277109963914807,-0.000312799866499814,-0.000348565049639921,-0.000384368911558856,-0.000420186008992429,-0.000455971431762096,-0.000491616972952603,-0.000526958683990984,-0.000561752556212651,-0.000595630192094815,-0.000628030960470245,-0.00065811902622488,-0.000684801279364385,-0.000707422536528881,-0.00072800192044759,-0.00075007820083263,-0.000771762905658354,-0.000790355720788757,-0.000805903013091041,-0.000819239093087461,-0.000831067581002029,-0.000841871010054071,-0.000851970895123894,-0.000861584284069316,-0.000870861074254776,-0.000879907210812116,-0.000888799147563399,-0.000897593048473372,-0.000906330791293519,-0.000915043984220906,-0.0009237520384388,-0.000932450440661906,-0.00094112551307047,-0.000949756931767231,-0.000958313529739251,-0.000966745460608424,-0.000974968458404508,-0.000982829659649197,-0.000990030914850183,-0.000996021438051536,-0.00100075788855644,-0.00100589072953553,-0.0010092062530204,-0.0010104726759619,-0.00101081097910673,-0.00101084812623274,-0.00105951829103502,-0.00115410365087225,-0.00101335332158535,-0.00100579042568239,-0.00100251248945554,-0.0010044081575787,-0.00101972715141149,-0.00105807198513911,-0.00112785712812011,-0.0012381080798049,-0.00140010072158614,-0.00162709132193271,-0.00193392531558298,-0.00233682999242604,-0.00285320084614595,-0.00350126406431784,-0.00429955715895323,-0.00526619371499577,-0.00641789542895688,-0.0077687971184407,-0.00932906111819075,-0.0111033745898989,-0.0130894413302815,-0.0152766106525968,-0.0176448012529205,-0.0201638713729873,-0.022793556736991,-0.0254840493896847,-0.0281772329950079,-0.0308085338206988,-0.033309299419794,-0.0356095820963477,-0.0376411804020995,-0.0393407758587442,-0.0406529912541099,-0.0415331911879941,-0.0419498477060428,-0.0418863078158932,-0.0413418285523866,-0.040331789451058,-0.0388870486270777,-0.0370524708926027,-0.0348847168415469,-0.0324494337239617,-0.029818028048763,-0.0270642257529107,-0.0242606372905438,-0.0214755460785264,-0.0187701264917329,-0.0161962690796789
-0.000144972764763308,-0.000191584913197238,-0.000239726735487811,-0.000288714838098831,-0.000338201302873333,-0.000387989558769769,-0.000437959997001493,-0.000488035843348746,-0.000538165847880846,-0.000588314384837729,-0.000638418570791998,-0.000688326893980332,-0.000737809793062187,-0.000786525606582924,-0.000833958504262751,-0.000879323492116455,-0.00092145024195303,-0.000958808210656748,-0.000990480107703522,-0.00101929335135238,-0.00105020316498997,-0.00108056516612094,-0.00110659810458419,-0.0011283667710998,-0.00114703932128712,-0.00116360094850851,-0.00117872729021761,-0.00119286852957673,-0.00120632857637287,-0.00121931731679369,-0.00123198309530617,-0.00124443296270704,-0.00125674555994198,-0.0012689795243865,-0.00128117911396475,-0.00129337150829924,-0.00130555038786951,-0.0013176966009408,-0.00132978168993119,-0.00134176201472959,-0.00135356778042057,-0.00136508099796038,-0.00137608762877805,-0.00138617020775311,-0.00139455754324331,-0.00140118904998225,-0.00140837588471736,-0.00141301826450369,-0.00141479151186546,-0.00141526520511955,-0.00141531721868264,-0.00146396580702426,-0.00155837479806106,-0.0014170561991703,-0.00140819610924294,-0.00140253575628019,-0.00140092434141212,-0.00141231384215506,-0.00144710371663711,-0.00151353466405912,-0.00162016282946142,-0.00177811844532572,-0.002000705324537,-0.00230285334014652,-0.00270086164878895,-0.0032121787496368,-0.00385506868245252,-0.00464809607351873,-0.00560939423203043,-0.0067556994804962,-0.00810115769508735,-0.00965593972674219,-0.0114247394064198,-0.0134052658331719,-0.0155868725930758,-0.0179494818670549,-0.0204629547696455,-0.0230870294160392,-0.0257718998580673,-0.0284594514574235,-0.0310851119278628,-0.0335802300616782,-0.0358748592309408,-0.0379007989124934,-0.0395947314330262,-0.0409012802837667,-0.041775810681463,-0.0421867952147515,-0.0421175813706605,-0.0415674266084751,-0.0405517108404979,-0.0391012925171271,-0.0372610367494254,-0.0350876043983206,-0.0326466429364778,-0.0300095589868131,-0.0272500785730939,-0.0244408122465511,-0.0216500435329305,-0.0189389469294844,-0.0163594131235841
-0.000186511834696585,-0.000246478324454333,-0.000308413112592477,-0.000371436853698422,-0.000435101865984939,-0.000499155211287391,-0.000563442982140321,-0.000627866388470668,-0.000692359483722485,-0.000756876425885686,-0.000821336298639617,-0.000885544141784587,-0.000949204564119244,-0.00101187792944094,-0.00107290049143829,-0.00113126216518566,-0.00118545706527515,-0.00123351589732088,-0.00127425878373043,-0.00131132503167337,-0.0013510918861559,-0.00139015601682009,-0.00142365064298808,-0.00145165852462133,-0.00147568257702237,-0.00149699042808256,-0.00151645143045951,-0.00153464484944193,-0.00155196173888676,-0.00156867216993826,-0.0015849670256674,-0.00160098405468943,-0.00161682444920014,-0.00163256366168191,-0.00164825864172161,-0.00166394436315709,-0.0016796126942439,-0.00169523899119834,-0.00171078663586901,-0.0017261994739512,-0.00174138769657292,-0.00175619948179008,-0.00177035941891665,-0.00178333035111265,-0.00179412003243302,-0.00180265096765171,-0.00181189786599665,-0.00181787138591612,-0.00182015312574928,-0.00182076265730659,-0.00182082958662347,-0.00186945652690772,-0.00196368856457783,-0.00182179981729642,-0.00181163826663618,-0.00180358774596824,-0.00179845812020127,-0.00180590638182888,-0.00183713185865556,-0.00190020068964582,-0.00200319772990617,-0.00215710683884835,-0.00237527941568752,-0.00267272999789603,-0.00306582982068414,-0.00357208055051761,-0.0042097841970124,-0.00499753258596901,-0.00595347881334347,-0.00709437387428036,-0.00843437473895181,-0.00998366080189181,-0.0117469325848625,-0.0137219045064241,-0.0158979344393522,-0.0182549480607616,-0.0207628093673643,-0.0233812588731677,-0.0260604926436537,-0.0287423977438405,-0.0313624033382491,-0.0338518594625055,-0.0361408205602153,-0.0381610870363753,-0.0398493420253274,-0.0411502097240209,-0.042019055968195,-0.0424243538912733,-0.0423494514612612,-0.0417936065632941,-0.0407721994876906,-0.0393160890211913,-0.0374701405747464,-0.0352910152771992,-0.0328443608245477,-0.030201583954111,-0.0274364107767287,-0.0246214519410539,-0.0218249910820851,-0.019108202819845,-0.0165229779800226
-0.000228347424985523,-0.00030176317810783,-0.000377589076983266,-0.000454748386505184,-0.000532692928160371,-0.000611112982049789,-0.00068982008956661,-0.000768693282649704,-0.000847651809845196,-0.000926639537607579,-0.00100555738381477,-0.00108416661964052,-0.00116210553904824,-0.00123883580967943,-0.00131354468098774,-0.00138499532356929,-0.00145134383687225,-0.00151017898584365,-0.00156005650001026,-0.00160543386203753,-0.00165412110752897,-0.00170195018883922,-0.0017429604593457,-0.00177725260933438,-0.00180666671686543,-0.00183275490173877,-0.00185658164964514,-0.00187885625501167,-0.00190005755601603,-0.00192051625136571,-0.00194046607578295,-0.00196007570172479,-0.00197946903874088,-0.00199873847830885,-0.00201795375520594,-0.00203715769493018,-0.00205634034015799,-0.00207547151458921,-0.00209450637939206,-0.00211337617393308,-0.0021319709281333,-0.00215010473848064,-0.00216744037183029,-0.00218332010405244,-0.0021965290331652,-0.00220697275953657,-0.00221829465688394,-0.00222560908823271,-0.00222840306369611,-0.00222914943436534,-0.00222923138936436,-0.00227783652203942,-0.00237189030237458,-0.00222942720684979,-0.00221795461589228,-0.0022074963627111,-0.00219882276521837,-0.0022023011694093,-0.00222993676145661,-0.00228961976261293,-0.00238896013890744,-0.00253879421785179,-0.00275252129722232,-0.00304524118494533,-0.00343339771718963,-0.00393454611489349,-0.00456702663473683,-0.00534945850093548,-0.0063000147410634,-0.0074354611304111,-0.00876996581449901,-0.01031371679414,-0.0120714213310155,-0.0140407992022604,-0.0162112125988414,-0.0185625907197616,-0.0210648004650978,-0.0236775847653133,-0.0263511417143545,-0.029027360093095,-0.0316416705274993,-0.0341254243056788,-0.036408676950661,-0.038423229802432,-0.0401057668089321,-0.0414009128780307,-0.0422640344690186,-0.0426636052641186,-0.0425829737158575,-0.0420213981383589,-0.040994259202743,-0.0395324160345661,-0.0376807343468913,-0.0354958755384333,-0.0330434875301859,-0.0303949771746943,-0.0276240706705325,-0.0248033787644857,-0.0220011852016089,-0.0192786647256016,-0.016687708301485
-0.000270770249865179,-0.000357827135238566,-0.000447741518087785,-0.000539236799691978,-0.00063166305339707,-0.000724653073601803,-0.000817983423543816,-0.000911510683705805,-0.00100513911548738,-0.00109880216727165,-0.00119238236794472,-0.00128559668200076,-0.00137801627218236,-0.00146900289205748,-0.00155759294103587,-0.00164232001791755,-0.00172099793823049,-0.00179076775944717,-0.00184991658537163,-0.00190372782621907,-0.00196145972168284,-0.00201817144670817,-0.00206679759274224,-0.00210745830289098,-0.00214233544844934,-0.00217326932081158,-0.00220152201151947,-0.0022279344748927,-0.00225307442740034,-0.00227733394762201,-0.00230099015203781,-0.00232424301863311,-0.00234723945423263,-0.00237008899776483,-0.00239287432638712,-0.00241564621373398,-0.00243839285446041,-0.00246107847169639,-0.00248364990465881,-0.00250602563075176,-0.00252807526901384,-0.00254957841036968,-0.00257013522453088,-0.00258896588861705,-0.00260462989993784,-0.00261701475743277,-0.00263043903216109,-0.00263911115106904,-0.00264242369059064,-0.00264330858438794,-0.00264340574972288,-0.00269198880684235,-0.00278586213792169,-0.002642817619837,-0.0026300177847565,-0.00261712182543389,-0.00260485942543844,-0.0026043159302598,-0.00262831157576529,-0.002684559042982,-0.00278018852856692,-0.00292588762355621,-0.00313510440532038,-0.00342302513648803,-0.00380616721349817,-0.00430214010532995,-0.0049293228057047,-0.00570636228582531,-0.00665145175720316,-0.00778137196166497,-0.00911030236057114,-0.0106484396689236,-0.0124004979726374,-0.0143642024743246,-0.0165289197369603,-0.0188745825252581,-0.0213710606787354,-0.023978099574297,-0.0266458993594959,-0.0293163505523063,-0.0319248852582136,-0.0344028560332942,-0.0366803194933269,-0.0386890779248242,-0.040365816099359,-0.0416551596444835,-0.0425124756507185,-0.0429062383558442,-0.0428197967028712,-0.0422524094401893,-0.0412194576244015,-0.0397518007240493,-0.0378943047580126,-0.0357036313982079,-0.0332454287933699,-0.0305911039127022,-0.0278143830435728,-0.0249878770321331,-0.0221798697348183,-0.0194515360205382,-0.016854766995365
